timestamps,TP9,AF7,AF8,TP10,Marker0
1581694864.561,-83.496,56.152,59.082,-84.473,0
1581694864.563,-91.309,55.176,66.406,-99.121,0
1581694864.567,-98.633,54.199,73.242,-112.305,0
1581694864.571,-105.469,52.246,72.754,-117.188,0
1581694864.575,-109.375,57.617,71.777,-117.188,0
1581694864.579,-114.746,60.547,74.219,-118.164,0
1581694864.583,-122.559,60.059,78.125,-121.582,0
1581694864.587,-125.488,63.477,78.613,-122.070,0
1581694864.590,-123.047,68.848,76.660,-131.348,0
1581694864.594,-125.000,70.801,74.219,-140.625,0
1581694864.598,-122.559,69.336,76.172,-137.207,0
1581694864.602,-131.348,64.453,78.125,-138.184,0
1581694864.606,-136.719,63.477,73.730,-138.184,0
1581694864.608,-128.418,66.406,68.359,-136.719,0
1581694864.612,-126.953,65.918,66.406,-133.789,0
1581694864.616,-120.605,65.918,63.965,-132.324,0
1581694864.620,-119.629,65.918,61.035,-128.418,0
1581694864.624,-120.117,60.059,61.035,-118.164,0
1581694864.628,-119.629,58.594,56.641,-117.188,0
1581694864.632,-116.211,60.059,50.781,-120.605,0
1581694864.635,-105.957,59.082,51.270,-120.605,0
1581694864.639,-101.562,52.246,49.805,-112.305,0
1581694864.643,-88.379,53.223,52.734,-95.703,0
1581694864.647,-80.566,60.547,47.852,-83.008,0
1581694864.651,-81.055,60.547,42.480,-90.332,0
1581694864.653,-72.266,59.570,50.781,-87.402,0
1581694864.657,-70.801,56.152,50.781,-76.660,0
1581694864.661,-74.219,51.270,44.434,-82.031,0
1581694864.665,-61.035,51.758,41.992,-77.637,0
1581694864.669,-48.828,54.688,41.504,-67.871,0
1581694864.673,-49.316,58.105,42.480,-62.500,0
1581694864.677,-52.734,53.711,43.945,-57.129,0
1581694864.680,-48.828,49.316,44.434,-48.828,0
1581694864.684,-39.551,52.246,38.574,-44.922,0
1581694864.688,-37.598,51.758,39.062,-39.551,0
1581694864.692,-41.992,45.898,39.062,-37.109,0
1581694864.696,-41.504,42.480,38.086,-37.109,0
1581694864.698,-31.250,43.945,36.621,-34.180,0
1581694864.702,-20.020,43.945,31.250,-30.273,0
1581694864.706,-17.090,46.387,32.227,-27.344,0
1581694864.710,-20.020,48.828,34.180,-32.227,0
1581694864.714,-22.461,44.434,33.203,-25.391,0
1581694864.718,-17.578,39.551,33.691,-19.531,0
1581694864.722,-10.742,40.039,30.273,-19.531,0
1581694864.725,-10.742,43.945,23.438,-16.113,0
1581694864.729,-7.812,46.387,17.090,-11.230,0
1581694864.733,-3.906,40.039,20.996,-2.930,0
1581694864.737,-3.418,32.715,27.832,2.441,0
1581694864.741,1.465,33.691,22.461,6.348,0
1581694864.743,13.184,34.180,19.043,0.977,0
1581694864.747,22.461,35.156,20.996,0.977,0
1581694864.751,27.832,33.691,14.648,11.719,0
1581694864.755,34.180,30.273,12.207,21.484,0
1581694864.759,37.598,28.320,14.648,22.949,0
1581694864.763,42.480,24.414,18.555,32.227,0
1581694864.767,52.246,24.414,20.020,44.922,0
1581694864.770,55.176,19.531,19.531,48.340,0
1581694864.774,58.594,12.207,18.066,53.223,0
1581694864.778,62.012,9.766,14.160,56.152,0
1581694864.782,68.359,10.254,11.719,58.105,0
1581694864.786,76.660,10.742,5.371,67.871,0
1581694864.788,83.984,11.230,1.465,76.172,0
1581694864.792,86.914,11.230,4.883,74.219,0
1581694864.796,84.473,6.836,5.371,72.266,0
1581694864.800,85.938,5.371,3.906,77.148,0
1581694864.804,95.215,3.418,0.977,83.008,0
1581694864.808,102.051,0.488,-4.883,92.773,0
1581694864.812,105.957,0.488,-2.930,98.145,0
1581694864.815,116.211,6.348,5.859,106.445,0
1581694864.819,119.141,9.766,8.301,120.117,0
1581694864.823,115.234,2.930,3.418,125.488,0
1581694864.827,118.164,1.953,-1.953,114.258,0
1581694864.831,122.559,6.348,-3.418,109.375,0
1581694864.833,126.953,5.859,-5.371,118.164,0
1581694864.837,132.324,6.836,-8.789,123.047,0
1581694864.841,139.648,10.254,-5.371,119.629,0
1581694864.845,142.090,11.230,-3.906,114.258,0
1581694864.849,134.277,6.836,-6.348,115.723,0
1581694864.853,129.395,-1.465,-2.930,120.117,0
1581694864.857,126.953,-0.488,0.488,131.836,0
1581694864.860,111.816,2.930,-0.488,137.207,0
1581694864.864,104.980,1.465,0.488,136.230,0
1581694864.868,107.910,2.441,-3.906,132.812,0
1581694864.872,107.422,4.883,-6.348,126.465,0
1581694864.876,105.469,0.977,3.418,132.324,0
1581694864.893,104.980,1.465,10.742,133.301,0
1581694864.897,106.934,9.766,10.254,125.977,0
1581694864.901,107.910,9.766,6.836,117.676,0
1581694864.905,110.840,7.324,4.395,114.746,0
1581694864.909,105.469,9.277,1.953,111.816,0
1581694864.913,99.121,11.719,4.395,101.562,0
1581694864.917,100.586,15.137,7.324,97.168,0
1581694864.920,100.098,16.602,5.859,99.609,0
1581694864.924,102.051,16.113,5.371,103.516,0
1581694864.928,104.004,19.531,4.395,96.680,0
1581694864.932,102.051,21.973,4.883,93.750,0
1581694864.936,102.539,19.043,8.789,108.887,0
1581694864.939,98.633,16.113,9.766,106.934,0
1581694864.943,94.727,17.578,6.348,100.586,0
1581694864.947,97.168,21.973,9.766,104.004,0
1581694864.951,93.262,24.414,14.648,95.215,0
1581694864.955,90.332,22.461,13.672,90.332,0
1581694864.959,90.332,23.438,9.277,91.797,0
1581694864.963,81.055,22.949,9.766,88.867,0
1581694864.966,75.684,20.020,17.578,87.402,0
1581694864.970,76.172,20.020,20.020,78.613,0
1581694864.974,75.684,23.926,17.090,79.590,0
1581694864.978,76.660,30.273,17.578,79.102,0
1581694864.982,74.707,30.762,15.625,70.312,0
1581694864.984,75.684,25.391,12.695,71.777,0
1581694864.988,74.219,24.414,11.719,71.777,0
1581694864.992,69.824,27.344,13.184,77.148,0
1581694864.996,68.359,24.902,11.719,70.312,0
1581694865.000,69.824,20.996,9.766,57.617,0
1581694865.004,69.336,23.438,7.812,64.453,0
1581694865.008,70.312,24.902,8.301,69.824,0
1581694865.011,70.801,25.391,14.648,69.824,0
1581694865.015,67.383,27.832,17.578,68.848,0
1581694865.019,62.500,23.926,18.555,63.965,0
1581694865.023,59.570,21.484,20.020,61.523,0
