timestamps,TP9,AF7,AF8,TP10,Marker0
1579708177.227,51.758,59.570,15.137,24.414,0
1579708177.229,37.109,55.664,15.137,20.020,0
1579708177.233,42.969,62.012,12.207,16.113,0
1579708177.237,62.988,62.988,11.719,20.508,0
1579708177.241,59.082,56.641,13.184,34.668,0
1579708177.245,43.945,55.664,16.113,33.203,0
1579708177.249,45.898,57.129,14.648,26.855,0
1579708177.253,61.035,57.129,10.742,40.039,0
1579708177.256,61.523,57.129,16.602,48.828,0
1579708177.260,57.129,56.641,19.043,35.156,0
1579708177.264,58.594,58.594,16.602,43.945,0
1579708177.268,69.336,59.570,16.113,50.781,0
1579708177.272,87.402,56.641,16.113,53.711,0
1579708177.288,80.078,49.316,21.973,64.453,0
1579708177.292,50.781,42.969,28.809,53.223,0
1579708177.296,55.664,40.039,33.203,51.270,0
1579708177.300,64.941,36.621,34.180,65.918,0
1579708177.304,71.777,38.574,32.715,59.570,0
1579708177.308,89.844,35.645,36.621,72.754,0
1579708177.312,84.961,30.273,41.504,89.844,0
1579708177.315,79.590,34.668,42.480,75.195,0
1579708177.319,76.172,38.574,42.969,79.590,0
1579708177.323,69.824,38.086,40.039,87.891,0
1579708177.327,75.684,39.551,39.551,79.590,0
1579708177.331,84.961,43.945,39.551,73.730,0
1579708177.334,74.219,47.363,39.062,77.148,0
1579708177.338,67.383,48.340,38.086,66.406,0
1579708177.342,69.824,45.410,34.668,58.105,0
1579708177.346,81.543,44.434,33.203,63.477,0
1579708177.350,88.867,47.363,30.762,63.965,0
1579708177.354,78.125,46.387,30.762,63.965,0
1579708177.358,72.266,46.387,31.250,68.359,0
1579708177.361,84.961,49.316,27.344,65.918,0
1579708177.365,91.309,44.922,29.297,62.500,0
1579708177.369,80.566,41.016,31.250,64.941,0
1579708177.373,80.078,41.992,31.738,69.824,0
1579708177.377,92.285,48.828,33.691,82.031,0
1579708177.378,82.031,51.270,29.785,68.359,0
1579708177.382,70.312,47.852,27.344,53.711,0
1579708177.386,70.312,47.852,26.367,56.152,0
1579708177.390,62.012,50.293,27.832,59.570,0
1579708177.394,71.289,50.781,24.902,58.105,0
1579708177.398,77.148,51.270,16.113,55.176,0
1579708177.402,64.941,51.758,23.926,61.523,0
1579708177.405,62.500,47.852,32.227,65.430,0
1579708177.409,62.988,45.898,27.344,62.012,0
1579708177.413,73.730,47.363,22.949,48.340,0
1579708177.417,74.707,52.734,23.438,41.992,0
1579708177.421,52.734,54.199,24.902,41.992,0
1579708177.423,63.965,55.176,20.020,39.062,0
1579708177.427,70.312,55.664,16.602,41.016,0
1579708177.431,51.270,51.758,21.973,47.852,0
1579708177.435,43.457,51.270,24.902,52.246,0
1579708177.439,47.363,51.270,22.461,41.504,0
1579708177.443,52.734,55.176,22.461,38.086,0
1579708177.447,61.523,55.664,23.926,34.180,0
1579708177.450,65.430,51.270,20.996,24.902,0
1579708177.454,52.734,49.316,16.602,36.133,0
1579708177.458,48.828,49.805,20.508,34.668,0
