timestamps,TP9,AF7,AF8,TP10,Marker0
1581622734.078,7.324,430.176,-3.906,8.301,0
1581622734.082,4.883,440.430,-8.789,19.531,0
1581622734.086,3.418,412.598,-8.789,17.578,0
1581622734.090,6.348,405.273,-9.277,-6.836,0
1581622734.094,15.625,401.367,-16.113,1.465,0
1581622734.098,11.719,379.395,-20.996,26.855,0
1581622734.102,13.184,392.090,-22.949,24.902,0
1581622734.105,25.879,327.637,-15.137,4.883,0
1581622734.109,21.484,365.723,-7.812,-2.441,0
1581622734.113,13.184,434.082,-8.301,8.789,0
1581622734.117,23.438,368.164,-11.230,30.273,0
1581622734.121,23.438,361.328,-9.766,28.320,0
1581622734.123,23.926,377.441,-6.348,13.672,0
1581622734.127,23.438,367.676,-5.859,26.367,0
1581622734.131,28.809,322.754,-5.371,37.109,0
1581622734.135,29.297,321.777,-3.906,27.832,0
1581622734.139,18.066,339.844,-3.418,8.789,0
1581622734.143,23.926,313.477,-3.418,11.719,0
1581622734.147,31.250,300.781,-7.324,27.832,0
1581622734.150,15.625,309.082,-11.230,37.109,0
1581622734.154,15.625,379.883,-11.719,28.320,0
1581622734.158,32.715,371.582,-9.766,21.973,0
1581622734.162,24.414,324.219,-10.254,32.715,0
1581622734.166,23.438,316.895,-9.766,25.391,0
1581622734.168,23.438,348.633,-3.906,12.207,0
1581622734.172,13.672,315.430,2.441,18.066,0
1581622734.176,22.949,283.203,0.977,22.949,0
1581622734.180,28.320,331.055,0.000,25.391,0
1581622734.184,23.438,336.426,2.441,26.855,0
1581622734.188,21.973,264.160,-2.930,12.695,0
1581622734.192,8.301,232.422,0.488,2.441,0
1581622734.195,6.836,302.246,9.766,20.020,0
1581622734.199,19.043,338.379,7.324,24.902,0
1581622734.203,24.902,268.555,-0.977,3.418,0
1581622734.207,20.996,244.141,-6.836,9.766,0
1581622734.211,8.301,306.641,-2.930,15.137,0
1581622734.213,18.066,307.617,-0.488,22.461,0
1581622734.217,27.832,237.793,1.953,27.832,0
1581622734.221,24.414,264.648,7.812,24.902,0
1581622734.225,25.391,303.711,4.883,28.809,0
1581622734.229,13.672,272.461,1.465,27.832,0
1581622734.233,11.230,211.426,-2.441,20.996,0
1581622734.237,16.113,208.496,0.977,8.301,0
1581622734.240,11.719,317.383,14.160,8.301,0
1581622734.244,13.184,320.801,13.672,16.113,0
1581622734.248,10.742,280.762,13.184,28.809,0
