timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1555612860.558,-83.496,44.922,-972.168,-96.680,-3.906,0
1555612860.561,-86.426,44.922,-972.168,-94.727,-32.715,0
1555612860.565,-84.473,38.574,-972.168,-100.098,3.418,0
1555612860.569,-69.824,34.668,-972.168,-77.148,1.465,0
1555612860.573,-55.176,34.668,-972.168,-49.316,34.668,0
1555612860.577,-35.156,36.133,-972.168,-44.434,31.250,0
1555612860.580,-22.461,37.598,-972.168,-42.480,10.254,0
1555612860.584,-12.207,34.668,-972.168,-19.531,29.297,0
1555612860.588,-1.465,33.203,-972.168,-10.742,46.875,0
1555612860.592,8.789,37.109,-972.168,1.953,43.457,0
1555612860.596,32.227,41.016,-972.168,31.250,-1.953,0
1555612860.600,43.945,41.504,-972.168,36.133,-16.113,0
1555612860.604,44.922,39.062,-973.145,40.527,12.695,0
1555612860.607,58.105,39.062,-965.820,58.594,80.566,0
1555612860.611,68.848,41.992,-979.980,63.965,54.688,0
1555612860.615,75.195,41.504,-942.871,62.012,6.836,0
1555612860.619,84.473,41.016,-754.883,76.660,60.547,0
1555612860.623,83.496,42.480,-779.785,86.914,85.449,0
1555612860.624,94.238,37.598,-966.797,86.914,91.309,0
1555612860.628,103.516,37.109,-916.504,93.262,74.219,0
1555612860.632,105.957,44.922,-673.340,103.516,68.359,0
1555612860.636,108.398,43.945,-629.395,113.281,89.355,0
1555612860.640,109.375,39.551,-812.500,114.258,53.711,0
1555612860.644,118.652,38.086,-950.684,108.398,13.672,0
1555612860.648,120.117,35.156,-830.078,103.516,39.551,0
1555612860.651,116.699,36.133,-795.898,101.074,73.730,0
1555612860.655,120.605,36.133,-973.145,102.539,42.969,0
1555612860.659,117.676,31.738,-868.164,110.840,4.395,0
1555612860.663,116.211,32.227,-661.621,110.840,30.273,0
1555612860.667,124.512,33.203,-551.270,108.398,60.059,0
1555612860.684,121.582,31.738,-598.633,112.793,45.410,0
1555612860.688,116.211,33.203,-752.930,115.234,-17.090,0
1555612860.692,116.211,31.250,-712.891,111.328,5.371,0
1555612860.696,112.793,28.320,-656.738,115.234,10.254,0
1555612860.700,110.352,29.785,-676.270,113.281,20.996,0
1555612860.704,114.258,32.227,-829.102,110.840,4.883,0
1555612860.708,120.605,25.879,-873.535,107.910,39.062,0
1555612860.711,111.328,22.461,-838.867,104.492,36.621,0
1555612860.715,102.051,21.484,-768.555,101.074,-78.613,0
1555612860.719,102.051,23.926,-653.809,99.121,-18.555,0
1555612860.723,106.934,25.879,-732.910,100.098,28.809,0
1555612860.727,113.770,24.902,-620.117,90.332,15.137,0
1555612860.714,109.863,23.438,-405.762,85.938,51.270,0
1555612860.718,102.539,20.020,-533.203,85.449,22.461,0
1555612860.722,95.703,18.066,-745.117,85.449,4.883,0
1555612860.726,97.168,17.578,-619.141,87.402,48.340,0
1555612860.730,94.727,17.578,-407.227,80.566,41.992,0
1555612860.734,87.891,17.578,-598.145,76.660,29.785,0
1555612860.738,92.285,18.555,-877.930,83.984,29.785,0
1555612860.741,90.820,19.531,-752.930,80.566,15.625,0
1555612860.745,81.543,15.625,-467.285,66.406,30.762,0
1555612860.749,75.684,13.672,-425.293,68.359,52.246,0
1555612860.753,74.707,17.090,-785.645,80.078,36.621,0
1555612860.757,68.359,10.742,-922.852,72.754,5.859,0
1555612860.774,64.941,3.906,-581.055,64.941,2.930,0
1555612860.778,65.430,9.766,-511.719,66.406,8.301,0
1555612860.782,56.641,13.184,-752.441,67.383,-14.160,0
1555612860.786,55.664,12.207,-799.805,59.570,-17.090,0
1555612860.790,58.594,10.254,-610.840,47.852,0.977,0
1555612860.794,57.617,12.207,-663.086,56.641,-26.855,0
1555612860.798,54.688,14.648,-940.430,59.082,-36.133,0
1555612860.801,50.293,12.695,-909.180,45.898,5.371,0
1555612860.805,52.734,12.695,-623.535,47.363,45.410,0
1555612860.809,51.270,11.719,-588.867,42.969,4.395,0
1555612860.813,46.875,13.184,-707.520,43.457,-2.930,0
1555612860.817,46.387,16.602,-768.066,50.781,-10.742,0
1555612860.820,44.434,15.137,-729.980,41.992,-30.273,0
1555612860.824,45.410,14.160,-568.359,34.668,41.504,0
1555612860.828,41.504,13.184,-566.895,42.480,42.480,0
1555612860.832,47.852,16.113,-729.004,52.246,-36.133,0
1555612860.836,46.875,17.090,-707.031,44.922,23.438,0
1555612860.840,42.480,12.695,-660.645,47.363,33.203,0
1555612860.844,42.969,12.207,-680.664,51.270,-14.160,0
1555612860.847,43.945,15.137,-675.781,43.457,23.438,0
1555612860.851,45.410,16.602,-673.828,43.945,43.945,0
1555612860.855,42.969,16.113,-791.992,33.203,30.762,0
1555612860.859,40.039,14.648,-791.016,23.438,-1.465,0
1555612860.863,42.480,15.137,-604.492,25.879,47.363,0
1555612860.864,41.992,18.066,-764.160,25.879,64.941,0
1555612860.868,34.180,18.555,-740.723,26.855,37.109,0
1555612860.872,29.785,20.020,-490.234,25.879,30.762,0
1555612860.876,28.320,23.438,-449.219,27.344,44.922,0
1555612860.880,31.738,25.879,-666.504,25.391,35.156,0
1555612860.884,36.621,23.926,-791.016,17.578,42.969,0
1555612860.888,51.758,20.508,-677.734,20.020,26.855,0
1555612860.891,47.852,22.949,-573.730,31.250,-39.062,0
1555612860.895,17.090,23.438,-681.641,23.438,30.273,0
1555612860.899,19.531,19.043,-929.688,1.953,47.852,0
1555612860.903,24.414,17.578,-696.777,0.488,13.672,0
1555612860.907,16.602,19.531,-359.863,5.859,95.215,0
1555612860.909,30.762,21.973,-555.176,21.484,84.961,0
1555612860.913,41.016,21.484,-810.059,24.414,-28.809,0
1555612860.917,33.203,20.020,-651.367,17.578,-41.504,0
1555612860.921,31.738,21.973,-517.090,24.414,26.855,0
1555612860.925,32.715,22.949,-708.984,29.297,11.230,0
1555612860.929,33.203,21.973,-901.855,14.648,-12.207,0
1555612860.933,36.133,21.973,-878.418,16.113,-0.977,0
1555612860.936,34.180,22.461,-612.793,24.414,8.789,0
1555612860.940,27.832,25.391,-716.797,20.508,14.160,0
1555612860.944,27.832,27.344,-1000.000,13.672,-19.531,0
1555612860.948,32.227,20.508,-799.805,16.113,-11.230,0
1555612860.952,24.902,16.602,-547.363,15.137,49.805,0
1555612860.954,24.414,19.043,-593.750,18.066,24.902,0
1555612860.958,25.879,19.043,-736.816,21.973,5.859,0
1555612860.962,23.926,16.602,-726.074,13.672,45.410,0
1555612860.966,26.367,19.531,-589.844,12.207,99.121,0
1555612860.970,24.414,24.902,-577.637,14.648,67.871,0
1555612860.974,24.902,27.832,-776.367,13.184,35.156,0
1555612860.978,32.227,23.926,-950.195,13.672,34.668,0
1555612860.981,36.621,16.602,-932.129,30.273,3.906,0
1555612860.985,31.250,16.113,-933.594,15.137,-3.906,0
1555612860.989,28.320,22.461,-872.559,-0.488,-18.066,0
1555612860.993,25.391,24.414,-781.738,7.812,40.039,0
1555612860.997,29.785,20.020,-806.641,13.184,45.898,0
1555612860.999,28.320,17.090,-677.246,15.625,34.668,0
1555612861.003,25.391,20.020,-575.684,12.695,61.523,0
1555612861.007,30.273,22.949,-768.066,16.602,22.461,0
1555612861.011,28.809,20.020,-895.508,15.625,6.348,0
1555612861.015,20.508,17.090,-749.023,18.066,19.531,0
1555612861.019,18.555,15.137,-745.605,16.602,9.277,0
1555612861.023,28.320,15.137,-938.477,11.719,-27.344,0
1555612861.026,32.715,19.531,-996.094,17.578,-55.176,0
1555612861.030,33.691,19.531,-898.926,15.625,-22.461,0
1555612861.034,32.715,17.578,-686.523,4.395,74.219,0
1555612861.038,32.715,21.973,-791.504,11.719,38.086,0
1555612861.042,27.832,22.461,-955.078,14.160,-9.766,0
1555612861.044,22.949,13.184,-813.477,8.301,12.695,0
1555612861.048,24.902,9.277,-616.699,14.648,2.930,0
1555612861.052,29.297,13.672,-703.613,10.254,8.789,0
1555612861.056,23.438,12.695,-920.410,11.230,11.230,0
1555612861.060,17.578,8.789,-854.492,11.230,0.977,0
1555612861.064,14.648,6.348,-684.082,-1.953,61.035,0
1555612861.068,13.184,7.812,-794.434,-1.953,43.457,0
1555612861.071,19.043,10.254,-983.398,5.371,-30.762,0
1555612861.075,15.137,7.812,-947.754,7.812,-43.457,0
1555612861.079,16.113,5.859,-699.707,11.719,14.648,0
